player_id,player_name,position,team,opponent_team,week,sacks,interceptions,fum_recoveries,safeties,def_tds,fum_rec_tds,st_tds,total_dst_tds,blocked_fg,blocked_pat,blocked_punt,total_blocked_kicks,points_allowed,pa_score,fantasy_points,fantasy_points_ppr
NYJ_DST,NYJ DST,DST,NYJ,MIA,4,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,0,0.0,0.0
NYJ_DST,NYJ DST,DST,NYJ,DAL,5,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,37,-4,-3.0,-3.0
NYJ_DST,NYJ DST,DST,NYJ,DEN,6,1.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,13,4,7.0,7.0
NYJ_DST,NYJ DST,DST,NYJ,CAR,7,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,4,6.0,6.0
NYJ_DST,NYJ DST,DST,NYJ,CIN,8,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-4,-3.0,-3.0
NYJ_DST,NYJ DST,DST,NYJ,CLE,10,6.0,0,0,0,0,0,2,2,0.0,0.0,0.0,0.0,20,1,19.0,19.0
NYJ_DST,NYJ DST,DST,NYJ,NE,11,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,0,1.0,1.0
NYJ_DST,NYJ DST,DST,NYJ,BAL,12,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,23,0,1.0,1.0
NYJ_DST,NYJ DST,DST,NYJ,ATL,13,2.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,24,0,4.0,4.0
NYJ_DST,NYJ DST,DST,NYJ,MIA,14,1.0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,34,-1,6.0,6.0
NYJ_DST,NYJ DST,DST,NYJ,JAX,15,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-4,-2.0,-2.0
NYJ_DST,NYJ DST,DST,NYJ,NO,16,3.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,29,-1,4.0,4.0
NYJ_DST,NYJ DST,DST,NYJ,NE,17,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-4,-3.0,-3.0
PHI_DST,PHI DST,DST,PHI,DAL,1,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,20,1,3.0,3.0
PHI_DST,PHI DST,DST,PHI,KC,2,2.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,17,1,5.0,5.0
PHI_DST,PHI DST,DST,PHI,LA,3,1.0,1,0,0,0,0,1,1,2.0,0.0,0.0,2.0,26,0,13.0,13.0
PHI_DST,PHI DST,DST,PHI,TB,4,2.0,1,1,0,0,0,1,1,0.0,0.0,1.0,1.0,25,0,14.0,14.0
PHI_DST,PHI DST,DST,PHI,DEN,5,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,0,2.0,2.0
PHI_DST,PHI DST,DST,PHI,NYG,6,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,34,-1,1.0,1.0
PHI_DST,PHI DST,DST,PHI,MIN,7,2.0,2,0,0,1,0,0,1,0.0,0.0,0.0,0.0,22,0,12.0,12.0
PHI_DST,PHI DST,DST,PHI,NYG,8,5.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,1,6.0,6.0
PHI_DST,PHI DST,DST,PHI,GB,10,3.0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,7,4,11.0,11.0
PHI_DST,PHI DST,DST,PHI,DET,11,2.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,4,8.0,8.0
PHI_DST,PHI DST,DST,PHI,DAL,12,1.0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,24,0,5.0,5.0
PHI_DST,PHI DST,DST,PHI,CHI,13,2.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,0,4.0,4.0
PHI_DST,PHI DST,DST,PHI,LAC,14,7.0,1,2,0,0,0,0,0,0.0,0.0,0.0,0.0,22,0,13.0,13.0
PHI_DST,PHI DST,DST,PHI,LV,15,4.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,10,16.0,16.0
PHI_DST,PHI DST,DST,PHI,WAS,16,2.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,18,1,5.0,5.0
PHI_DST,PHI DST,DST,PHI,BUF,17,5.0,0,1,0,0,0,0,0,0.0,1.0,0.0,1.0,12,4,13.0,13.0
PIT_DST,PIT DST,DST,PIT,NYJ,1,1.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,32,-1,2.0,2.0
PIT_DST,PIT DST,DST,PIT,SEA,2,2.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,31,-1,5.0,5.0
PIT_DST,PIT DST,DST,PIT,NE,3,5.0,1,4,0,0,0,0,0,0.0,0.0,0.0,0.0,14,1,16.0,16.0
PIT_DST,PIT DST,DST,PIT,MIN,4,6.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,21,0,10.0,10.0
PIT_DST,PIT DST,DST,PIT,CLE,6,6.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,4,10.0,10.0
PIT_DST,PIT DST,DST,PIT,CIN,7,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,33,-1,1.0,1.0
PIT_DST,PIT DST,DST,PIT,GB,8,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,35,-4,-4.0,-4.0
PIT_DST,PIT DST,DST,PIT,IND,9,5.0,3,3,0,0,0,0,0,0.0,0.0,0.0,0.0,20,1,18.0,18.0
PIT_DST,PIT DST,DST,PIT,LAC,10,5.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,25,0,5.0,5.0
PIT_DST,PIT DST,DST,PIT,CIN,11,1.0,1,1,0,1,1,0,2,0.0,0.0,0.0,0.0,12,4,21.0,21.0
PIT_DST,PIT DST,DST,PIT,CHI,12,1.0,0,2,0,0,1,0,1,0.0,0.0,0.0,0.0,31,-1,10.0,10.0
PIT_DST,PIT DST,DST,PIT,BUF,13,0.0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,26,0,4.0,4.0
PIT_DST,PIT DST,DST,PIT,BAL,14,2.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,22,0,4.0,4.0
PIT_DST,PIT DST,DST,PIT,MIA,15,4.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15,1,7.0,7.0
PIT_DST,PIT DST,DST,PIT,DET,16,3.0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,24,0,5.0,5.0
PIT_DST,PIT DST,DST,PIT,CLE,17,2.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,13,4,10.0,10.0
SEA_DST,SEA DST,DST,SEA,SF,1,1.0,2,0,0,0,0,0,0,1.0,0.0,0.0,1.0,17,1,8.0,8.0
SEA_DST,SEA DST,DST,SEA,PIT,2,3.0,2,0,0,0,0,1,1,0.0,0.0,0.0,0.0,17,1,14.0,14.0
SEA_DST,SEA DST,DST,SEA,NO,3,2.0,1,0,0,0,0,1,1,0.0,0.0,1.0,1.0,13,4,16.0,16.0
SEA_DST,SEA DST,DST,SEA,ARI,4,6.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,1,11.0,11.0
SEA_DST,SEA DST,DST,SEA,TB,5,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-4,-3.0,-3.0
SEA_DST,SEA DST,DST,SEA,JAX,6,7.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,12,4,11.0,11.0
SEA_DST,SEA DST,DST,SEA,HOU,7,3.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,1,6.0,6.0
SEA_DST,SEA DST,DST,SEA,WAS,9,4.0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,14,1,9.0,9.0
SEA_DST,SEA DST,DST,SEA,ARI,10,5.0,0,2,0,0,2,0,2,0.0,0.0,0.0,0.0,22,0,21.0,21.0
SEA_DST,SEA DST,DST,SEA,LA,11,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,21,0,2.0,2.0
SEA_DST,SEA DST,DST,SEA,TEN,12,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,0,4.0,4.0
SEA_DST,SEA DST,DST,SEA,MIN,13,4.0,4,1,0,1,0,0,1,0.0,0.0,0.0,0.0,0,10,30.0,30.0
SEA_DST,SEA DST,DST,SEA,ATL,14,1.0,2,1,0,0,0,1,1,1.0,0.0,0.0,1.0,9,4,19.0,19.0
SEA_DST,SEA DST,DST,SEA,IND,15,1.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16,1,4.0,4.0
SEA_DST,SEA DST,DST,SEA,LA,16,0.0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,37,-4,2.0,2.0
SEA_DST,SEA DST,DST,SEA,CAR,17,2.0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,10,4,10.0,10.0
SF_DST,SF DST,DST,SF,SEA,1,1.0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,13,4,9.0,9.0
SF_DST,SF DST,DST,SF,NO,2,3.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,21,0,5.0,5.0
SF_DST,SF DST,DST,SF,ARI,3,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,15,1,2.0,2.0
SF_DST,SF DST,DST,SF,JAX,4,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,26,0,0.0,0.0
SF_DST,SF DST,DST,SF,LA,5,1.0,0,2,0,0,0,0,0,0.0,1.0,0.0,1.0,23,0,7.0,7.0
SF_DST,SF DST,DST,SF,TB,6,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,-1,0.0,0.0
SF_DST,SF DST,DST,SF,ATL,7,2.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,10,4,8.0,8.0
SF_DST,SF DST,DST,SF,HOU,8,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,26,0,2.0,2.0
SF_DST,SF DST,DST,SF,NYG,9,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,0,2.0,2.0
SF_DST,SF DST,DST,SF,LA,10,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,-4,-3.0,-3.0
SF_DST,SF DST,DST,SF,ARI,11,0.0,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,22,0,6.0,6.0
SF_DST,SF DST,DST,SF,CAR,12,1.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,9,4,9.0,9.0
SF_DST,SF DST,DST,SF,CLE,13,3.0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,8,4,11.0,11.0
SF_DST,SF DST,DST,SF,TEN,15,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,0,0.0,0.0
SF_DST,SF DST,DST,SF,IND,16,2.0,1,1,0,1,0,0,1,0.0,0.0,0.0,0.0,27,0,12.0,12.0
SF_DST,SF DST,DST,SF,CHI,17,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-4,-4.0,-4.0
TB_DST,TB DST,DST,TB,ATL,1,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,1,2.0,2.0
TB_DST,TB DST,DST,TB,HOU,2,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,1,4.0,4.0
TB_DST,TB DST,DST,TB,NYJ,3,4.0,1,1,0,1,0,0,1,0.0,0.0,0.0,0.0,27,0,14.0,14.0
TB_DST,TB DST,DST,TB,PHI,4,2.0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,31,-1,3.0,3.0
TB_DST,TB DST,DST,TB,SEA,5,0.0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,35,-4,0.0,0.0
TB_DST,TB DST,DST,TB,SF,6,6.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,19,1,11.0,11.0
TB_DST,TB DST,DST,TB,DET,7,4.0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,24,0,8.0,8.0
TB_DST,TB DST,DST,TB,NO,8,5.0,2,2,0,1,0,0,1,0.0,0.0,0.0,0.0,3,7,26.0,26.0
TB_DST,TB DST,DST,TB,NE,10,1.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,-1,2.0,2.0
TB_DST,TB DST,DST,TB,BUF,11,0.0,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-4,2.0,2.0
TB_DST,TB DST,DST,TB,LA,12,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,34,-1,0.0,0.0
TB_DST,TB DST,DST,TB,ARI,13,2.0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,17,1,7.0,7.0
TB_DST,TB DST,DST,TB,NO,14,3.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,24,0,5.0,5.0
TB_DST,TB DST,DST,TB,ATL,15,1.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,29,-1,2.0,2.0
TB_DST,TB DST,DST,TB,CAR,16,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,23,0,2.0,2.0
TB_DST,TB DST,DST,TB,MIA,17,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,1,3.0,3.0
TEN_DST,TEN DST,DST,TEN,DEN,1,1.0,2,2,0,0,0,0,0,0.0,0.0,0.0,0.0,20,1,10.0,10.0
TEN_DST,TEN DST,DST,TEN,LA,2,1.0,1,0,0,0,0,0,0,0.0,1.0,0.0,1.0,33,-1,4.0,4.0
TEN_DST,TEN DST,DST,TEN,IND,3,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41,-4,-4.0,-4.0
TEN_DST,TEN DST,DST,TEN,HOU,4,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,26,0,2.0,2.0
TEN_DST,TEN DST,DST,TEN,ARI,5,3.0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,21,0,7.0,7.0
TEN_DST,TEN DST,DST,TEN,LV,6,2.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,20,1,5.0,5.0
TEN_DST,TEN DST,DST,TEN,NE,7,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,31,-1,3.0,3.0
TEN_DST,TEN DST,DST,TEN,IND,8,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-4,-1.0,-1.0
TEN_DST,TEN DST,DST,TEN,LAC,9,6.0,1,0,0,1,0,1,2,0.0,0.0,0.0,0.0,27,0,20.0,20.0
TEN_DST,TEN DST,DST,TEN,HOU,11,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16,1,5.0,5.0
TEN_DST,TEN DST,DST,TEN,SEA,12,1.0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,30,-1,6.0,6.0
TEN_DST,TEN DST,DST,TEN,JAX,13,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,25,0,3.0,3.0
TEN_DST,TEN DST,DST,TEN,CLE,14,2.0,1,1,0,0,0,0,0,0.0,0.0,1.0,1.0,29,-1,7.0,7.0
TEN_DST,TEN DST,DST,TEN,SF,15,2.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,37,-4,0.0,0.0
TEN_DST,TEN DST,DST,TEN,KC,16,4.0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,9,4,10.0,10.0
TEN_DST,TEN DST,DST,TEN,NO,17,2.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,34,-1,3.0,3.0
WAS_DST,WAS DST,DST,WAS,NYG,1,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,7,9.0,9.0
WAS_DST,WAS DST,DST,WAS,GB,2,2.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,0,2.0,2.0
WAS_DST,WAS DST,DST,WAS,LV,3,5.0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,24,0,11.0,11.0
WAS_DST,WAS DST,DST,WAS,ATL,4,1.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,34,-1,2.0,2.0
WAS_DST,WAS DST,DST,WAS,LAC,5,5.0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,10,4,13.0,13.0
WAS_DST,WAS DST,DST,WAS,CHI,6,3.0,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,25,0,5.0,5.0
WAS_DST,WAS DST,DST,WAS,DAL,7,1.0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,44,-4,-1.0,-1.0
WAS_DST,WAS DST,DST,WAS,KC,8,3.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,28,-1,6.0,6.0
WAS_DST,WAS DST,DST,WAS,SEA,9,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,38,-4,-2.0,-2.0
WAS_DST,WAS DST,DST,WAS,DET,10,0.0,0,0,0,0,0,0,0,0.0,1.0,0.0,1.0,44,-4,-2.0,-2.0
WAS_DST,WAS DST,DST,WAS,MIA,11,3.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,16,1,4.0,4.0
WAS_DST,WAS DST,DST,WAS,DEN,13,1.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,27,0,3.0,3.0
WAS_DST,WAS DST,DST,WAS,MIN,14,4.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,31,-1,3.0,3.0
WAS_DST,WAS DST,DST,WAS,NYG,15,1.0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,21,0,9.0,9.0
WAS_DST,WAS DST,DST,WAS,PHI,16,2.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,29,-1,3.0,3.0
WAS_DST,WAS DST,DST,WAS,DAL,17,6.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,30,-1,5.0,5.0
